date,open,high,low,close,volume,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-04-22,133.04,134.15,131.41,131.94,84566456.0,0.0,126.36220000000002,181.56350000000003,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6376369778363682,-0.01168539325842699,-1.000000000000002,-0.4149831112850278
2021-04-23,132.16,135.12,132.16,134.32,78756779.0,0.0,126.3408,180.32825,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6311004916096784,0.018038502349552843,-0.9999999999999961,-0.4293202830212566
2021-04-26,134.83,135.06,133.56,134.72,66905069.0,0.0,126.3326,179.08679999999995,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.630001922495949,0.0029779630732580387,-0.9999999999999997,-0.40703239894888754
2021-04-27,135.01,135.41,134.11,134.39,66015804.0,0.0,126.31299999999999,177.84035000000003,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6309082420147758,-0.0024495249406176756,-1.0000000000000029,-0.40337130767439716
2021-04-28,134.31,135.02,133.08,133.58,107760097.0,0.0,126.3208,176.59869999999998,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6331328444700777,-0.006027234169208806,-1.0000000000000022,-0.4063859524114932
2021-04-29,136.47,137.07,132.45,133.48,151100953.0,0.0,126.37360000000001,175.32495,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6334074867485101,-0.0007486150621351939,-1.000000000000003,-0.41379125760832136
2021-04-30,131.78,133.56,131.065,131.46,109839466.0,0.0,126.4086,174.02775000000003,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6389552607728434,-0.015133353311357345,-1.0000000000000002,-0.41471575107206926
2021-05-03,132.04,134.07,131.83,132.54,75135100.0,0.0,126.462,172.76,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6359891241657741,0.008215426745778132,-0.9999999999999967,-0.43325779758231375
2021-05-04,131.19,131.4899,126.7,127.85,137564718.0,0.0,126.499,171.4727,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.648869847024251,-0.035385543986721,-1.000000000000002,-0.42313694085165365
2021-05-05,129.2,130.45,127.97,128.1,84000900.0,0.0,126.54379999999999,170.14605,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6481832413281701,0.001955416503715224,-0.9999999999999974,-0.4662173262234316
2021-05-06,127.89,129.75,127.13,129.74,78128334.0,0.0,126.63159999999999,168.85475000000002,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6436791079618797,0.012802498048399835,-0.9999999999999969,-0.46381712498368916
2021-05-07,130.85,131.2582,129.475,130.21,78973273.0,0.0,126.816,167.56035,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6423882892532476,0.003622629875134953,-0.999999999999997,-0.4480340792906373
2021-05-10,129.41,129.54,126.81,126.85,88071229.0,0.0,126.9278,166.3377,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6516162698085743,-0.025804469702787936,-0.9999999999999981,-0.4435829824353178
2021-05-11,123.5,126.27,122.77,125.91,126142826.0,0.0,126.89020000000001,165.11495,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6541979072258384,-0.00741032715806067,-1.0000000000000029,-0.4750522656449489
2021-05-12,123.4,124.64,122.25,122.77,112172282.0,0.0,126.8432,163.8326,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.662821674768614,-0.02493844809784762,-0.9999999999999999,-0.484137485933664
2021-05-13,124.58,126.15,124.26,124.97,105861339.0,0.0,126.9014,162.5924,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6567795446431024,0.01791968722000492,-1.0000000000000029,-0.5145319128699477
2021-05-14,126.25,127.89,125.85,127.45,81917951.0,0.0,127.0478,161.32885,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6499684161379803,0.019844762743058464,-0.9999999999999992,-0.4924150038452148
2021-05-17,126.82,126.93,125.17,126.27,74244624.0,0.0,127.14479999999999,160.0364,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.653209195023482,-0.009258532757944304,-0.9999999999999956,-0.4679244231192296
2021-05-18,126.56,126.99,124.78,124.85,63342929.0,0.0,127.31460000000001,158.53545,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6571091153772212,-0.011245743248594287,-0.9999999999999961,-0.4792563217082934
2021-05-19,123.16,124.915,122.86,124.69,92611989.0,0.0,127.3867,156.98015,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6575485430227129,-0.0012815378454145154,-0.9999999999999987,-0.4930105351325406
2021-05-20,125.23,127.72,125.1,127.31,76857123.0,0.0,127.53330000000001,155.42340000000002,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6503529153277856,0.021012110032881504,-0.999999999999998,-0.4945859692637453
2021-05-21,127.82,128.0,125.21,125.43,79295436.0,0.0,127.6027,153.8493,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6555161901623136,-0.014767103919566371,-0.9999999999999951,-0.468656879793781
2021-05-24,126.01,127.94,125.94,127.1,63092945.0,0.0,127.72409999999999,152.20675,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6509296641124935,0.013314199154907058,-0.9999999999999994,-0.48668978247408173
2021-05-25,127.82,128.32,126.32,126.9,72009482.0,0.0,127.78229999999999,150.619,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6514789486693582,-0.0015735641227379027,-1.000000000000001,-0.47030566288446485
2021-05-26,126.955,127.39,126.42,126.85,56575920.0,0.0,127.8079,148.9987,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6516162698085743,-0.00039401103230896073,-1.0000000000000013,-0.47223742610956526
2021-05-27,126.44,127.64,125.08,125.28,94625601.0,0.0,127.8183,147.4376,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6559281535799621,-0.012376823019314087,-0.9999999999999963,-0.4727239601900905
2021-05-28,125.57,125.8,124.55,124.61,71311109.0,0.0,127.8999,145.80045,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6577682568454588,-0.00534802043422733,-0.999999999999996,-0.48784507737424004
2021-06-01,125.08,125.35,123.94,124.28,67637118.0,0.0,127.9857,144.12165,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6586745763642855,-0.002648262579247218,-1.0000000000000029,-0.49439431272140644
2021-06-02,124.28,125.24,124.05,125.06,59278862.0,0.0,128.0191,142.4488,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6565323665925132,0.006276150627614996,-1.0,-0.4976418610514439
2021-06-03,124.68,124.85,123.13,123.54,76229170.0,0.0,128.0391,140.77435000000003,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6607069292246848,-0.012154166000319822,-1.0000000000000042,-0.48993669989275584
2021-06-04,124.07,126.16,123.85,125.89,75169343.0,0.0,128.1551,139.09255000000002,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6542528356815248,0.01902217905131942,-1.0000000000000049,-0.5047841276467505
2021-06-07,126.17,126.32,124.8321,125.9,71057550.0,0.0,128.2613,137.40789999999998,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6542253714536815,7.943442688063129e-05,-0.9999999999999977,-0.48133984145156494
2021-06-08,126.6,128.46,126.2101,126.74,74403774.0,0.0,128.3719,135.67610000000002,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.65191837631485,0.006671961874503474,-0.999999999999995,-0.4812458820272271
2021-06-09,127.21,127.75,126.52,127.13,56877937.0,0.0,128.4867,133.82435,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6508472714289638,0.003077165851349317,-1.0000000000000007,-0.4730581505319813
2021-06-10,127.02,128.19,125.94,126.11,71186421.0,0.0,128.61090000000002,131.93775,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6536486226689736,-0.008023283253362656,-0.9999999999999973,-0.4692878669222999
2021-06-11,126.53,127.44,126.1,127.35,53522373.0,0.0,128.7149,130.078,0.0,3127133.2276523034,0.0,0.0,3127133.2276523034,-68.72866772347696,0.0,-0.6502430584164126,0.009832685750535308,-1.0000000000000042,-0.4790984285200777
2021-06-14,127.82,130.54,127.07,130.48,96906490.0,1.0,128.86450000000002,128.19995,1.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,-0.0009990009990008542,-0.6416467551014804,0.024577934825284586,-0.9999999999999964,-0.46702087797273856
2021-06-15,129.94,130.6,129.39,129.64,62746332.0,1.0,128.9393,126.34795,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6439537502403121,-0.006437768240343367,-1.0014592395698567,-0.43671901491788134
2021-06-16,130.37,130.89,128.461,130.15,91339351.0,1.0,129.0181,124.50255000000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6425530746203071,0.003933970996606195,-1.0014592141803573,-0.44459012083936794
2021-06-17,129.8,132.55,129.65,131.79,96721669.0,1.0,129.0959,124.51629999999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6380489412540167,0.012600845178639908,-1.0014591890015518,-0.43977173462697394
2021-06-18,130.71,131.51,130.24,130.46,108953309.0,1.0,129.0979,124.49770000000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6417016835571668,-0.010091812732377137,-1.0014591640308566,-0.4242979616294376
2021-06-21,130.3,132.41,129.21,132.3,79663316.0,1.0,129.084,124.50219999999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6366482656340117,0.014103939904951845,-1.0014591392656738,-0.43662056343317684
2021-06-22,132.13,134.08,131.62,133.98,74783618.0,1.0,129.1388,124.5677,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6320342753563484,0.012698412698412431,-1.0014591147034795,-0.4192982130836805
2021-06-23,133.77,134.32,133.23,133.7,60214200.0,1.0,129.1242,124.6314,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6328032737359589,-0.002089864158829724,-1.0014590903418028,-0.40371342586943504
2021-06-24,134.45,134.64,132.93,133.41,68710998.0,1.0,129.1518,124.73434999999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6335997363434127,-0.002169035153328336,-1.0014590661781955,-0.4062718296596691
2021-06-25,133.46,133.89,132.81,133.11,70783746.0,1.0,129.124,124.8133,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6344236631787097,-0.0022487069934786774,-1.0014590422102319,-0.4089270113008989
2021-06-28,133.41,135.245,133.35,134.78,62111303.0,1.0,129.13639999999998,124.91975000000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6298371371288897,0.012546014574412068,-1.0014590184355692,-0.41167958081395706
2021-06-29,134.8,136.49,134.35,136.33,64556081.0,1.0,129.1662,125.04140000000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6255801818131883,0.011500222584953423,-1.0014589948518746,-0.3962855571348279
2021-06-30,136.17,137.41,135.87,136.96,63261393.0,1.0,129.2432,125.14942500000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6238499354590645,0.004621139881170633,-1.0014589714568445,-0.3821824481589634
2021-07-01,136.6,137.33,135.76,137.27,52485781.0,1.0,129.3186,125.258075,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6229985443959243,0.0022634345794392274,-1.0014589482482261,-0.3765269051336645
2021-07-02,137.9,140.0,137.745,139.96,78945572.0,1.0,129.47899999999998,125.39722499999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6156106671060944,0.019596415822831004,-1.001458925223805,-0.3737596977333638
2021-07-06,140.07,143.15,140.07,142.02,108181793.0,1.0,129.63299999999998,125.555625,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6099530361703881,0.014718490997427836,-1.0014589023814082,-0.34969529691297807
2021-07-07,143.535,144.89,142.66,144.57,104911589.0,1.0,129.83,125.744275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6029496580703634,0.0179552175749893,-1.0014588797188626,-0.3316499399902238
2021-07-08,141.58,144.06,140.665,143.24,105575458.0,1.0,130.007,125.91007499999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6066024003735135,-0.00919969564916634,-1.001458857234068,-0.30963168225097465
2021-07-09,142.75,145.65,142.6522,145.11,99890800.0,1.0,130.23760000000001,126.07657499999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6014665897668287,0.013055012566322244,-1.0014588349249438,-0.3208549157009293
2021-07-12,146.21,146.32,144.0,144.5,76299719.0,1.0,130.458,126.263475,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.603141907665266,-0.004203707532216994,-1.0014588127894228,-0.30486687235232823
2021-07-13,144.03,147.46,143.63,145.64,100827099.0,1.0,130.7416,126.45057499999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6000109856911373,0.007889273356401327,-1.001458790825509,-0.3100004359617374
2021-07-14,148.1,149.57,147.68,149.15,127050785.0,1.0,131.0738,126.63492500000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5903710417181621,0.02410052183466105,-1.001458769031185,-0.30035051311384336
2021-07-15,149.24,150.0,147.09,148.48,106820297.0,1.0,131.4864,126.802525,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5922111449836588,-0.00449212202480731,-1.0014587474045211,-0.2707953345715757
2021-07-16,148.46,149.76,145.88,146.39,93251426.0,1.0,131.85219999999998,126.964025,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5979511686028948,-0.014075969827586188,-1.0014587259435768,-0.27627770004181473
2021-07-19,143.75,144.07,141.67,142.45,121434571.0,1.0,132.1064,127.097225,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6087720743731291,-0.02691440672177059,-1.0014587046464642,-0.293422718383273
2021-07-20,143.46,147.0997,142.96,146.15,96350036.0,1.0,132.42520000000002,127.24402500000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5986103100711323,0.025974025974026205,-1.0014586835113082,-0.32610844572533665
2021-07-21,145.53,146.13,144.63,145.4,74993460.0,1.0,132.7962,127.40592499999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.600670127159375,-0.0051317139924734745,-1.001458662536263,-0.2942670418409214
2021-07-22,145.935,148.195,145.81,146.8,77338156.0,1.0,133.214,127.55742500000001,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5968251352613221,0.009628610729023324,-1.0014586417195268,-0.30052171912477355
2021-07-23,147.55,148.7177,146.92,148.56,71447416.0,1.0,133.7298,127.73442499999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5919914311609129,0.011989100817438647,-1.0014586210593,-0.28876084923528084
2021-07-26,148.27,149.83,147.7,148.99,72434089.0,1.0,134.21020000000001,127.903975,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5908104693636538,0.002894453419493903,-1.0014586005538395,-0.27411324799456166
2021-07-27,149.12,149.21,145.55,146.77,104818578.0,1.0,134.59660000000002,128.062975,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5969075279448518,-0.014900328881132907,-1.0014585802013982,-0.2705841495509042
2021-07-28,144.81,146.97,142.54,144.98,118931191.0,1.0,134.9708,128.203025,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6018236247287908,-0.012195952851400294,-1.0014585600002859,-0.28870627864673143
2021-07-29,144.685,146.55,144.58,145.64,54323047.0,1.0,135.3866,128.309225,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6000109856911373,0.004552352048558417,-1.001458539948811,-0.30354354270884687
2021-07-30,144.38,146.33,144.11,145.86,70440626.0,1.0,135.81,128.433025,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5994067726785861,0.0015105740181271532,-1.00145852004532,-0.2979911663979465
2021-08-02,146.36,146.95,145.25,145.52,62879961.0,1.0,136.1742,128.554675,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6003405564252561,-0.002331002331002363,-1.0014585002881757,-0.29615103955772226
2021-08-03,145.81,148.045,145.18,147.36,64786618.0,1.0,136.6128,128.687925,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.595287138502101,0.01264431006047273,-1.0014584806757754,-0.2989932528025084
2021-08-04,147.27,147.79,146.28,146.95,56368271.0,1.0,137.00979999999998,128.827575,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5964131718436737,-0.0027823018458199567,-1.001458461206535,-0.28354751838019077
2021-08-05,146.98,147.84,146.17,147.06,46397674.0,1.0,137.413,128.982975,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.596111065337398,0.0007485539299081356,-1.001458441878884,-0.286938838554806
2021-08-06,146.35,147.11,145.63,146.14,54126813.0,1.0,137.7988,129.126125,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5986377742989757,-0.00625594995240053,-1.0014584226912855,-0.28602805829951367
2021-08-09,146.2,146.7,145.52,146.09,48908689.0,1.0,138.215,129.272225,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5987750954381917,-0.0003421376762008377,-1.0014584036422352,-0.29364650490276434
2021-08-10,146.44,147.71,145.3,145.6,69023081.0,1.0,138.6348,129.421475,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6001208426025103,-0.0033540967896502627,-1.0014583847302287,-0.29406523762598286
2021-08-11,146.05,146.72,145.53,145.86,48493463.0,1.0,139.0664,129.575575,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5994067726785861,0.0017857142857145014,-1.0014583659537908,-0.29815273057411906
2021-08-12,146.19,149.05,145.84,148.89,73779113.0,1.0,139.543,129.744775,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5910851116420862,0.020773344302755792,-1.0014583473114753,-0.29597717662412754
2021-08-13,148.97,149.4444,148.27,149.1,58846293.0,1.0,140.0542,129.907275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5905083628573783,0.0014104372355430161,-1.0014583288018486,-0.2705725778189091
2021-08-16,148.535,151.19,146.47,151.12,103558782.0,1.0,140.5588,130.106875,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5849605888330449,0.013547954393024808,-1.00145831042349,-0.2688552753118242
2021-08-17,150.23,151.68,149.09,150.19,92229735.0,1.0,141.0446,130.281225,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5875147620224658,-0.0061540497617788015,-1.0014582921750204,-0.2523158529527606
2021-08-18,149.8,150.72,146.15,146.36,86325990.0,1.0,141.43699999999998,130.468725,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5980335612864244,-0.025501032026100212,-1.001458274055053,-0.259806860803735
2021-08-19,145.03,148.0,144.5,146.7,86960310.0,1.0,141.8284,130.658375,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5970997775397545,0.0023230390817161606,-1.0014582560622483,-0.2907340032194553
2021-08-20,147.44,148.5,146.78,148.19,60549630.0,1.0,142.27,130.847125,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5930076075911126,0.010156782549420651,-1.0014582381952786,-0.28790569879862
2021-08-23,148.31,150.19,147.89,149.71,60131810.0,1.0,142.71720000000002,131.020925,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.588833044958941,0.010257102368580906,-1.0014582204528053,-0.27551847813808567
2021-08-24,149.45,150.86,149.15,149.62,48606428.0,1.0,143.1,131.173875,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5890802230095301,-0.0006011622470109002,-1.0014582028335477,-0.2630109410994995
2021-08-25,149.81,150.32,147.8,148.36,58991297.0,1.0,143.47439999999997,131.322225,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5925407157177776,-0.00842133404625045,-1.0014581853362328,-0.2637442132530602
2021-08-26,148.35,149.12,147.51,147.54,48597195.0,1.0,143.82219999999998,131.478325,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5947927824009228,-0.005527096252359254,-1.0014581679595813,-0.27398387760831105
2021-08-27,147.48,148.75,146.83,148.6,55802388.0,1.0,144.1584,131.64147499999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.59188157424954,0.00718449234106,-1.0014581507023486,-0.2807078629165071
2021-08-30,149.0,153.49,148.61,153.12,90956723.0,1.0,144.6116,131.80962499999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5794677432643981,0.03041722745625841,-1.0014581335633357,-0.271952502537668
2021-08-31,152.66,152.8,151.29,151.83,86453117.0,1.0,145.0022,131.972725,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5830106286561754,-0.0084247648902821,-1.001458116541302,-0.2347660375889201
2021-09-01,152.83,154.98,152.34,152.51,80313711.0,1.0,145.3728,132.138975,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5811430611628354,0.004478693275373535,-1.0014580996350673,-0.24500244953115086
2021-09-02,153.87,154.72,152.4,153.65,71171317.0,1.0,145.7718,132.305725,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5780121391887068,0.007474919677398217,-1.0014580828434485,-0.2395524752064487
2021-09-03,153.76,154.63,153.09,154.3,57866066.0,1.0,146.18959999999998,132.480275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5762269643788964,0.004230393752033823,-1.001458066165298,-0.23045222119001413
2021-09-07,154.97,157.26,154.39,156.69,82278261.0,1.0,146.6612,132.673575,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5696630139243636,0.01548930654569003,-1.001458049599449,-0.22530517532053937
2021-09-08,156.98,157.04,153.975,155.11,74420207.0,1.0,147.0678,132.85592499999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5740023619235946,-0.010083604569532056,-1.0014580331447884,-0.2064311605268923
2021-09-09,155.49,156.11,153.95,154.07,57305730.0,1.0,147.4226,133.03957499999999,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5768586416192909,-0.006704919089678407,-1.0014580168001925,-0.21867749734375494
2021-09-10,155.0,155.48,148.7,148.97,140893235.0,1.0,147.6628,133.215175,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5908653978193403,-0.033101836827416076,-1.0014580005645526,-0.22682391776450894
2021-09-13,150.63,151.42,148.75,149.55,102404329.0,1.0,147.9084,133.387075,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5892724726044327,0.0038934013559777103,-1.0014579844367981,-0.2668596011049809
2021-09-14,150.35,151.07,146.91,148.12,109296295.0,1.0,148.0716,133.54752499999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5931998571860152,-0.009562019391507914,-1.0014579684158555,-0.2621273262570626
