date,open,high,low,close,volume,VWAP
2022-02-13 13:20:00,42524.95,42554.0,42524.94,42541.94,33.0,42427.12718151298
2022-02-13 13:25:00,42541.95,42559.36,42528.01,42558.44,40.0,42427.41952529932
2022-02-13 13:30:00,42558.43,42568.63,42524.74,42538.19,42.0,42427.71300306068
2022-02-13 13:35:00,42538.19,42539.49,42451.36,42504.47,52.0,42427.93303320371
2022-02-13 13:40:00,42504.48,42504.53,42471.02,42477.65,19.0,42427.99714652803
2022-02-13 13:45:00,42477.65,42504.14,42424.25,42501.99,91.0,42428.261066468556
2022-02-13 13:50:00,42502.0,42516.11,42485.09,42508.56,21.0,42428.35455083305
2022-02-13 13:55:00,42508.57,42524.49,42490.1,42506.34,24.0,42428.46640209446
2022-02-13 14:00:00,42506.34,42532.99,42479.78,42521.03,40.0,42428.66226315791
2022-02-13 14:05:00,42521.03,42554.87,42509.49,42522.53,32.0,42428.85171152561
2022-02-13 14:10:00,42521.59,42540.0,42508.71,42535.01,21.0,42428.974340427216
2022-02-13 14:15:00,42535.01,42714.48,42469.31,42492.12,326.0,42431.419242871205
2022-02-13 14:20:00,42492.13,42566.16,42476.66,42525.77,34.0,42431.59872096828
2022-02-13 14:25:00,42525.76,42550.7,42480.0,42487.0,33.0,42431.739994430376
2022-02-13 14:30:00,42487.0,42508.03,42312.44,42346.9,181.0,42431.300146357244
2022-02-13 14:35:00,42346.9,42385.96,42138.17,42375.22,331.0,42428.863831990166
2022-02-13 14:40:00,42375.22,42379.79,42297.2,42366.99,122.0,42428.31540503985
2022-02-13 14:45:00,42366.98,42370.0,42258.66,42293.91,65.0,42427.88054020125
2022-02-13 14:50:00,42293.91,42293.92,42216.64,42260.67,110.0,42426.8462200202
2022-02-13 14:55:00,42260.68,42547.45,42258.08,42535.07,225.0,42427.09116838862
2022-02-13 15:00:00,42535.07,42628.34,42498.09,42609.72,134.0,42428.18800583028
2022-02-13 15:05:00,42609.72,42619.78,42572.87,42597.97,56.0,42428.69642231791
2022-02-13 15:10:00,42597.97,42616.22,42589.22,42610.13,48.0,42429.151204996066
2022-02-13 15:15:00,42610.13,42610.14,42562.75,42589.19,50.0,42429.57472141914
2022-02-13 15:20:00,42589.19,42676.04,42573.56,42631.21,146.0,42431.105471738214
2022-02-13 15:25:00,42631.2,42689.7,42524.91,42644.54,122.0,42432.320005981914
2022-02-13 15:30:00,42644.54,42684.66,42635.97,42669.98,60.0,42433.049933354385
2022-02-13 15:35:00,42671.27,42760.0,42637.33,42641.16,188.0,42435.46381195513
2022-02-13 15:40:00,42641.16,42718.24,42635.66,42711.56,74.0,42436.43556259083
2022-02-13 15:45:00,42711.56,42713.96,42636.43,42644.99,97.0,42437.58108477494
2022-02-13 15:50:00,42645.0,42692.91,42583.55,42599.79,74.0,42438.29613354597
2022-02-13 15:55:00,42599.79,42604.26,42559.97,42559.97,40.0,42438.576306449686
2022-02-13 16:00:00,42559.97,42580.0,42428.3,42435.0,148.0,42438.89696200812
2022-02-13 16:05:00,42435.89,42517.0,42366.65,42408.06,155.0,42438.83171688067
2022-02-13 16:10:00,42408.07,42430.46,42330.0,42367.82,119.0,42438.4565665042
2022-02-13 16:15:00,42372.92,42429.36,42352.57,42374.94,90.0,42438.21870991947
2022-02-13 16:20:00,42374.93,42425.51,42288.06,42396.11,173.0,42437.63250231436
2022-02-13 16:25:00,42396.12,42399.88,42223.73,42291.83,143.0,42436.699549416466
2022-02-13 16:30:00,42291.82,42330.15,42249.41,42307.39,74.0,42436.18742210884
2022-02-13 16:35:00,42307.39,42322.5,42240.8,42259.96,63.0,42435.68892144395
2022-02-13 16:40:00,42259.96,42291.62,42208.21,42243.39,92.0,42434.84692199066
2022-02-13 16:45:00,42244.14,42350.51,42241.0,42295.32,79.0,42434.313343681795
2022-02-13 16:50:00,42295.32,42301.2,42263.0,42280.43,32.0,42434.0765712533
2022-02-13 16:55:00,42280.43,42323.51,42272.84,42311.15,35.0,42433.85390516715
2022-02-13 17:00:00,42311.16,42311.16,42134.94,42197.07,222.0,42431.52320353363
2022-02-13 17:05:00,42197.08,42261.75,42157.06,42169.99,95.0,42430.45889709036
2022-02-13 17:10:00,42170.23,42208.63,42154.47,42157.96,74.0,42429.557215077766
2022-02-13 17:15:00,42157.95,42214.59,42082.16,42184.85,186.0,42427.20346174955
2022-02-13 17:20:00,42184.86,42247.95,42127.07,42224.98,128.0,42425.843661725994
2022-02-13 17:25:00,42224.98,42249.99,42202.21,42202.75,59.0,42425.27273508659
2022-02-13 17:30:00,42202.76,42283.17,42200.0,42248.17,68.0,42424.699085091896
2022-02-13 17:35:00,42248.17,42254.38,42148.77,42220.78,83.0,42423.86619345281
2022-02-13 17:40:00,42220.79,42241.37,42191.0,42228.74,35.0,42423.53694203035
2022-02-13 17:45:00,42228.75,42300.0,42192.07,42223.31,50.0,42423.11014343698
2022-02-13 17:50:00,42223.3,42241.28,42175.8,42214.44,44.0,42422.67957393601
2022-02-13 17:55:00,42214.43,42279.98,42212.01,42267.4,21.0,42422.51584831627
2022-02-13 18:00:00,42267.39,42332.04,42263.08,42302.86,45.0,42422.26146536958
2022-02-13 18:05:00,42302.87,42398.75,42302.86,42375.27,48.0,42422.12234126987
2022-02-13 18:10:00,42375.27,42396.1,42315.01,42348.32,47.0,42421.97421620142
2022-02-13 18:15:00,42348.31,42374.83,42300.62,42306.89,23.0,42421.87498600337
2022-02-13 18:20:00,42306.9,42314.35,42266.75,42282.15,39.0,42421.63666651482
2022-02-13 18:25:00,42282.15,42295.7,42263.11,42291.2,36.0,42421.410203017236
2022-02-13 18:30:00,42291.19,42293.13,42204.23,42231.76,52.0,42420.9893085871
2022-02-13 18:35:00,42231.77,42231.77,41900.0,41991.36,383.0,42414.49870606604
2022-02-13 18:40:00,41989.99,42036.91,41877.99,41954.75,286.0,42408.730480489765
2022-02-13 18:45:00,41954.75,42000.01,41950.0,41965.66,68.0,42407.426135505426
2022-02-13 18:50:00,41965.65,41999.28,41870.0,41976.14,147.0,42404.48271846781
2022-02-13 18:55:00,41976.13,42027.71,41934.32,41974.93,73.0,42403.13187860604
2022-02-13 19:00:00,41974.93,42099.41,41943.67,42078.67,98.0,42401.593261013935
2022-02-13 19:05:00,42078.98,42080.02,42036.06,42063.82,65.0,42400.634340228324
2022-02-13 19:10:00,42063.82,42088.45,42052.4,42052.4,44.0,42399.99671350375
2022-02-13 19:15:00,42052.4,42158.61,42046.03,42128.51,69.0,42399.13993124197
2022-02-13 19:20:00,42128.51,42181.63,42126.7,42142.3,56.0,42398.54231158367
2022-02-13 19:25:00,42142.31,42146.76,42064.47,42086.45,64.0,42397.723320507364
2022-02-13 19:30:00,42086.44,42120.0,41980.0,41986.97,71.0,42396.60742324143
2022-02-13 19:35:00,41986.97,42070.18,41986.19,42038.47,56.0,42395.73827883378
2022-02-13 19:40:00,42038.46,42054.78,41875.38,41906.45,171.0,42392.488343183635
2022-02-13 19:45:00,41906.46,42038.76,41893.68,42014.95,111.0,42390.57596131493
2022-02-13 19:50:00,42012.8,42022.0,41973.5,42000.43,81.0,42389.2465415969
2022-02-13 19:55:00,42000.43,42066.72,41958.44,42031.16,49.0,42388.487914524936
2022-02-13 20:00:00,42031.17,42060.82,41929.42,42057.09,132.0,42386.443199645364
2022-02-13 20:05:00,42057.1,42132.36,42047.17,42088.77,68.0,42385.60617072129
2022-02-13 20:10:00,42087.99,42145.0,42079.97,42134.7,55.0,42385.00187079614
2022-02-13 20:15:00,42134.69,42249.16,42113.83,42180.55,105.0,42384.12076015208
2022-02-13 20:20:00,42180.54,42247.41,42180.54,42241.73,63.0,42383.70451804098
2022-02-13 20:25:00,42241.73,42373.8,42239.1,42304.54,191.0,42383.098348612664
2022-02-13 20:30:00,42304.53,42334.62,42255.41,42302.69,70.0,42382.85511328704
2022-02-13 20:35:00,42302.69,42310.51,42272.04,42285.35,42.0,42382.69574136418
2022-02-13 20:40:00,42285.34,42299.86,42269.77,42283.52,29.0,42382.580239021256
2022-02-13 20:45:00,42283.52,42316.01,42278.03,42308.38,43.0,42382.43803561561
2022-02-13 20:50:00,42308.39,42322.42,42281.01,42299.0,32.0,42382.33253470121
2022-02-13 20:55:00,42298.99,42446.55,42288.84,42441.44,77.0,42382.36336487359
2022-02-13 21:00:00,42441.45,42497.85,42358.06,42436.82,141.0,42382.63742002644
2022-02-13 21:05:00,42436.83,42462.64,42373.52,42376.52,68.0,42382.696037266265
2022-02-13 21:10:00,42376.53,42412.29,42334.49,42341.66,36.0,42382.66749863776
2022-02-13 21:15:00,42341.66,42362.58,42277.78,42281.13,84.0,42382.41546804426
2022-02-13 21:20:00,42281.13,42327.83,42281.13,42313.94,25.0,42382.341249966936
2022-02-13 21:25:00,42312.04,42329.81,42206.99,42228.02,55.0,42382.06368733084
2022-02-13 21:30:00,42228.01,42263.55,42217.01,42237.57,25.0,42381.92252486481
2022-02-13 21:35:00,42237.13,42242.33,42200.1,42211.99,30.0,42381.72831633731
2022-02-13 21:40:00,42211.98,42281.04,42211.52,42272.34,33.0,42381.56319043673
2022-02-13 21:45:00,42272.34,42292.51,42247.55,42274.99,59.0,42381.3078772842
2022-02-13 21:50:00,42275.0,42291.23,42246.99,42270.49,14.0,42381.24630402269
2022-02-13 21:55:00,42270.49,42290.49,42196.09,42200.2,30.0,42381.066653561895
2022-02-13 22:00:00,42200.21,42255.66,42200.18,42252.11,20.0,42380.952666038145
2022-02-13 22:05:00,42252.11,42269.99,42222.0,42253.58,21.0,42380.84350813153
2022-02-13 22:10:00,42253.57,42280.0,42227.15,42266.84,20.0,42380.74714633096
2022-02-13 22:15:00,42266.85,42347.95,42256.75,42334.83,64.0,42380.577962390635
2022-02-13 22:20:00,42334.82,42353.56,42311.7,42320.97,42.0,42380.49293116694
2022-02-13 22:25:00,42320.96,42381.58,42320.03,42360.98,45.0,42380.446793772106
2022-02-13 22:30:00,42360.97,42365.46,42340.01,42343.43,16.0,42380.4275833853
2022-02-13 22:35:00,42343.43,42364.34,42288.23,42352.94,35.0,42380.36594614579
2022-02-13 22:40:00,42352.94,42363.96,42305.4,42307.88,40.0,42380.28106440293
2022-02-13 22:45:00,42307.87,42344.34,42303.45,42329.28,17.0,42380.2450320961
2022-02-13 22:50:00,42329.28,42411.23,42260.99,42278.39,63.0,42380.09039299226
2022-02-13 22:55:00,42278.39,42423.53,42245.09,42371.56,58.0,42380.01561244865
2022-02-13 23:00:00,42371.56,42393.42,42209.0,42222.91,112.0,42379.56352007902
2022-02-13 23:05:00,42222.91,42242.61,42050.0,42160.4,151.0,42378.24322213722
2022-02-13 23:10:00,42160.39,42173.5,42088.94,42156.63,58.0,42377.715086902324
2022-02-13 23:15:00,42156.64,42356.18,42156.63,42332.45,96.0,42377.3647283284
2022-02-13 23:20:00,42332.45,42350.0,42167.46,42167.46,82.0,42376.90132367811
2022-02-13 23:25:00,42167.46,42230.55,42154.74,42203.55,58.0,42376.50501450154
2022-02-13 23:30:00,42203.55,42240.33,42116.61,42119.91,71.0,42375.92224121237
2022-02-13 23:35:00,42119.91,42178.3,42091.26,42168.75,39.0,42375.58457780793
2022-02-13 23:40:00,42168.75,42189.26,42126.17,42189.26,72.0,42375.023654693934
2022-02-13 23:45:00,42189.25,42287.28,42186.86,42234.56,50.0,42374.76341633542
2022-02-13 23:50:00,42234.57,42235.5,42179.73,42222.88,33.0,42374.56310985432
2022-02-13 23:55:00,42222.87,42235.51,42018.0,42053.66,107.0,42373.47669178544
2022-02-14 00:00:00,42053.65,42116.29,41975.84,42010.96,180.0,42371.21476321058
2022-02-14 00:05:00,42010.96,42099.23,41975.84,42059.38,95.0,42370.06976047169
2022-02-14 00:10:00,42059.58,42143.99,42032.83,42089.5,107.0,42368.96270155953
2022-02-14 00:15:00,42089.5,42168.05,42088.73,42162.91,50.0,42368.54221173852
2022-02-14 00:20:00,42162.92,42180.04,42000.0,42018.16,66.0,42367.81105930757
2022-02-14 00:25:00,42018.16,42069.38,42000.0,42029.43,60.0,42367.07679298837
2022-02-14 00:30:00,42029.43,42030.42,41934.03,42029.32,84.0,42365.94706074519
2022-02-14 00:35:00,42029.32,42126.5,41989.41,42105.85,66.0,42365.24655242182
2022-02-14 00:40:00,42105.86,42114.47,42002.3,42024.71,90.0,42364.2094639666
2022-02-14 00:45:00,42024.72,42116.0,41980.3,42088.12,52.0,42363.640246480594
2022-02-14 00:50:00,42088.13,42103.34,42059.85,42067.23,46.0,42363.16395073763
2022-02-14 00:55:00,42067.23,42129.26,42067.22,42113.12,25.0,42362.92955470602
2022-02-14 01:00:00,42116.92,42140.69,42046.11,42073.65,54.0,42362.39285350901
2022-02-14 01:05:00,42073.65,42126.48,42062.26,42094.02,31.0,42362.09397801909
2022-02-14 01:10:00,42094.01,42152.0,42059.02,42100.26,141.0,42360.790894596896
2022-02-14 01:15:00,42100.25,42100.77,42060.01,42080.64,63.0,42360.16054028651
2022-02-14 01:20:00,42080.64,42096.0,41932.69,41973.72,77.0,42359.17557944447
2022-02-14 01:25:00,41973.72,41979.54,41805.08,41865.72,209.0,42355.66249405225
2022-02-14 01:30:00,41865.71,41869.59,41550.56,41765.23,858.0,42337.20777046183
2022-02-14 01:35:00,41765.22,41837.69,41632.65,41656.81,257.0,42331.719904703634
2022-02-14 01:40:00,41656.81,41756.18,41647.13,41687.82,137.0,42328.777809208004
2022-02-14 01:45:00,41687.82,41729.31,41623.75,41668.41,90.0,42326.78934939054
2022-02-14 01:50:00,41667.57,41729.36,41569.67,41722.2,174.0,42322.97856373108
2022-02-14 01:55:00,41722.19,41728.84,41633.13,41670.43,72.0,42321.42363376826
2022-02-14 02:00:00,41670.16,41756.17,41600.0,41724.99,181.0,42317.64543025949
2022-02-14 02:05:00,41725.0,41770.69,41715.55,41760.0,75.0,42316.230071430145
2022-02-14 02:10:00,41760.01,41787.73,41735.02,41760.42,65.0,42315.035596857655
2022-02-14 02:15:00,41760.41,41835.18,41752.81,41827.35,73.0,42313.80642220314
2022-02-14 02:20:00,41827.34,41831.59,41725.84,41741.72,87.0,42312.238287840366
2022-02-14 02:25:00,41741.73,41786.14,41719.81,41785.38,68.0,42311.01303766001
2022-02-14 02:30:00,41785.37,41803.02,41731.09,41735.73,84.0,42309.487316886705
2022-02-14 02:35:00,41735.73,41793.44,41684.39,41775.49,80.0,42308.02764129877
2022-02-14 02:40:00,41775.48,41796.55,41752.36,41782.34,34.0,42307.438415641205
2022-02-14 02:45:00,41782.34,41839.95,41731.01,41742.82,64.0,42306.32068597113
2022-02-14 02:50:00,41742.81,41752.26,41685.35,41712.91,133.0,42303.77800804306
2022-02-14 02:55:00,41712.92,41740.4,41700.0,41703.81,57.0,42302.69111035576
2022-02-14 03:00:00,41703.81,41829.83,41620.32,41796.98,126.0,42300.44203340103
2022-02-14 03:05:00,41795.67,41879.94,41759.71,41829.55,107.0,42298.80088302703
2022-02-14 03:10:00,41829.55,41863.59,41803.06,41819.09,67.0,42297.79082245946
2022-02-14 03:15:00,41819.09,41950.0,41800.01,41904.27,196.0,42295.21160045028
2022-02-14 03:20:00,41904.28,41971.76,41893.4,41912.38,96.0,42294.08530900273
2022-02-14 03:25:00,41912.38,41930.0,41855.16,41855.21,52.0,42293.40270165424
2022-02-14 03:30:00,41855.21,41950.0,41855.21,41914.68,84.0,42292.37518949576
2022-02-14 03:35:00,41914.67,41965.99,41900.0,41932.27,78.0,42291.49023177798
2022-02-14 03:40:00,41932.28,41940.04,41894.98,41898.52,42.0,42290.98696986882
2022-02-14 03:45:00,41898.53,41940.64,41860.01,41937.08,54.0,42290.344244854736
2022-02-14 03:50:00,41937.08,41942.4,41910.0,41923.98,72.0,42289.519777080386
2022-02-14 03:55:00,41923.97,41946.05,41910.0,41916.43,83.0,42288.570582717744
2022-02-14 04:00:00,41916.42,41941.56,41900.0,41900.01,77.0,42287.6696312256
2022-02-14 04:05:00,41900.0,41908.3,41853.01,41853.06,135.0,42285.92246859452
2022-02-14 04:10:00,41853.06,41932.04,41836.82,41915.2,49.0,42285.32727612365
2022-02-14 04:15:00,41915.2,41957.37,41863.7,41887.15,75.0,42284.43847530252
2022-02-14 04:20:00,41887.15,41985.18,41876.66,41919.97,94.0,42283.40154168469
2022-02-14 04:25:00,41919.96,41959.42,41910.56,41947.52,34.0,42283.04044129747
2022-02-14 04:30:00,41947.53,41968.18,41910.01,41968.17,21.0,42282.824015765844
2022-02-14 04:35:00,41968.17,41974.52,41916.64,41931.89,28.0,42282.52918178738
2022-02-14 04:40:00,41931.89,41982.98,41912.32,41942.34,75.0,42281.75315865503
2022-02-14 04:45:00,41942.34,41942.35,41876.91,41901.77,40.0,42281.293012340386
2022-02-14 04:50:00,41901.77,41959.85,41883.94,41938.57,40.0,42280.859066204735
2022-02-14 04:55:00,41938.56,41977.3,41927.68,41962.01,40.0,42280.46073728157
2022-02-14 05:00:00,41962.01,42018.51,41935.8,41949.23,74.0,42279.75394103271
2022-02-14 05:05:00,41949.23,41965.99,41915.88,41949.56,72.0,42279.016548076346
2022-02-14 05:10:00,41949.56,41974.98,41933.96,41944.66,36.0,42278.65716578356
2022-02-14 05:15:00,41942.6,41969.53,41890.0,41901.75,41.0,42278.21045358234
2022-02-14 05:20:00,41901.75,41905.03,41879.17,41898.04,31.0,42277.84861693509
2022-02-14 05:25:00,41898.05,41917.0,41863.51,41883.85,39.0,42277.38731564945
2022-02-14 05:30:00,41883.86,41920.37,41853.44,41869.37,41.0,42276.89475972519
2022-02-14 05:35:00,41869.36,41872.32,41817.26,41857.48,77.0,42275.89840818138
2022-02-14 05:40:00,41857.47,41879.05,41842.0,41846.0,59.0,42275.14997222727
2022-02-14 05:45:00,41847.61,41882.33,41806.12,41816.89,81.0,42274.076615171514
2022-02-14 05:50:00,41816.9,41828.33,41767.27,41778.24,75.0,42272.98864731689
2022-02-14 05:55:00,41778.25,41810.94,41767.56,41778.62,59.0,42272.126356538014
2022-02-14 06:00:00,41778.62,41837.61,41766.83,41806.66,112.0,42270.55807411395
2022-02-14 06:05:00,41806.66,41810.66,41745.79,41764.97,81.0,42269.35819148726
2022-02-14 06:10:00,41764.97,41819.12,41734.7,41809.67,53.0,42268.59834410141
2022-02-14 06:15:00,41809.67,41922.85,41800.35,41916.83,53.0,42267.986121086025
2022-02-14 06:20:00,41916.83,41978.99,41892.11,41892.12,84.0,42267.12202803149
2022-02-14 06:25:00,41892.11,41951.24,41851.72,41868.98,74.0,42266.29774325899
2022-02-14 06:30:00,41868.99,41912.55,41834.7,41907.95,36.0,42265.89210636246
2022-02-14 06:35:00,41907.94,41961.94,41902.98,41938.96,51.0,42265.393521814
2022-02-14 06:40:00,41938.96,41938.96,41886.72,41906.37,37.0,42265.006626083385
2022-02-14 06:45:00,41906.36,42072.76,41898.9,42060.98,129.0,42264.043883880084
2022-02-14 06:50:00,42060.97,42276.0,42032.89,42179.63,399.0,42262.87174020321
2022-02-14 06:55:00,42179.62,42216.64,42148.42,42184.55,97.0,42262.64804971008
2022-02-14 07:00:00,42184.54,42230.76,42112.47,42135.45,128.0,42262.267508387435
2022-02-14 07:05:00,42135.45,42199.0,42113.9,42180.18,56.0,42262.10964306626
2022-02-14 07:10:00,42180.18,42249.9,42158.97,42227.86,149.0,42261.89662471333
2022-02-14 07:15:00,42227.85,42262.51,42180.6,42196.14,106.0,42261.74873101624
2022-02-14 07:20:00,42192.99,42209.39,42137.57,42155.04,46.0,42261.62475555685
2022-02-14 07:25:00,42155.03,42190.0,42134.47,42151.74,36.0,42261.51913301778
2022-02-14 07:30:00,42151.74,42180.32,42130.92,42164.16,60.0,42261.34311536858
2022-02-14 07:35:00,42164.15,42213.1,42148.23,42192.97,107.0,42261.11057159077
2022-02-14 07:40:00,42190.85,42237.39,42183.48,42219.99,53.0,42261.03924421901
2022-02-14 07:45:00,42219.99,42220.0,42175.03,42201.5,52.0,42260.94772788155
2022-02-14 07:50:00,42201.49,42368.21,42197.05,42294.19,237.0,42261.11783605514
2022-02-14 07:55:00,42294.2,42334.58,42280.0,42314.42,66.0,42261.20773372987
2022-02-14 08:00:00,42314.42,42335.0,42267.0,42322.49,159.0,42261.41626789939
2022-02-14 08:05:00,42322.5,42415.0,42302.53,42406.54,183.0,42261.99231605763
2022-02-14 08:10:00,42406.54,42415.0,42363.27,42384.36,137.0,42262.46849371576
2022-02-14 08:15:00,42386.76,42412.0,42340.0,42357.84,84.0,42262.71784925152
2022-02-14 08:20:00,42357.84,42387.68,42330.0,42330.0,94.0,42262.94186657485
2022-02-14 08:25:00,42330.01,42337.92,42148.08,42171.62,292.0,42262.59286465166
2022-02-14 08:30:00,42171.62,42208.04,42100.0,42128.85,140.0,42262.14707348725
2022-02-14 08:35:00,42128.85,42189.59,42062.22,42072.01,173.0,42261.42419518585
2022-02-14 08:40:00,42072.0,42135.19,42068.92,42125.02,60.0,42261.177939221794
2022-02-14 08:45:00,42125.02,42143.37,42055.62,42095.97,66.0,42260.88767906169
2022-02-14 08:50:00,42095.96,42100.0,42033.96,42071.05,385.0,42258.906383899935
2022-02-14 08:55:00,42071.06,42093.0,42000.3,42033.61,92.0,42258.37509775692
2022-02-14 09:00:00,42033.61,42058.71,41973.85,42016.53,173.0,42257.26397981299
2022-02-14 09:05:00,42016.54,42075.08,41956.76,42063.01,94.0,42256.70247491727
2022-02-14 09:10:00,42063.01,42109.99,41989.07,42040.0,94.0,42256.18033756723
2022-02-14 09:15:00,42040.0,42136.09,42021.05,42103.15,76.0,42255.841012430275
2022-02-14 09:20:00,42103.15,42193.12,42080.0,42118.77,118.0,42255.452842830746
2022-02-14 09:25:00,42118.78,42169.99,42085.69,42142.07,120.0,42255.06669346742
2022-02-14 09:30:00,42142.08,42226.23,42128.22,42155.01,148.0,42254.73754706808
2022-02-14 09:35:00,42155.02,42218.71,42091.22,42100.54,138.0,42254.31455293006
2022-02-14 09:40:00,42100.53,42111.68,42033.95,42053.53,126.0,42253.701030098884
2022-02-14 09:45:00,42053.54,42099.35,42030.0,42036.18,56.0,42253.41339551369
2022-02-14 09:50:00,42036.18,42085.0,42028.54,42031.32,53.0,42253.13250163635
2022-02-14 09:55:00,42031.31,42080.08,42027.1,42077.44,69.0,42252.79154574918
2022-02-14 10:00:00,42077.44,42077.46,41922.48,42031.49,131.0,42251.97560782096
2022-02-14 10:05:00,42031.48,42178.45,42027.17,42122.99,131.0,42251.497588062
